2934626:[(1249278,0.707106781187),(1443706,0.68534130761),(1515551,0.650944554904),(2373094,0.6260990337),(1393871,0.51031036308),]
2935217:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2935567:[(2617657,0.737308728467),(1706622,0.651495650986),(868804,0.624695047554),(808771,0.593855686849),(750033,0.59043019459),]
2936074:[(207930,1.0),(1092821,0.846163089629),(2673740,0.707106781187),(2436920,0.707106781187),(2413494,0.707106781187),]
2936614:[(725456,0.834057656228),(1806753,0.816496580928),(2705759,0.753778361444),(1928254,0.737154140201),(2263511,0.73029674334),]
2936762:[(1287467,0.316227766017),(2302683,0.242535625036),(831792,0.242535625036),(2551482,0.0),(769283,0.0),]
2937579:[(1258181,0.866025403784),(1797064,0.800640769025),(612155,0.798620858475),(1627875,0.762000762001),(30281,0.707106781187),]
2937809:[(94850,0.894427191),(1106820,0.66650685573),(398611,0.606339062591),(1863247,0.603022689156),(2421089,0.603022689156),]
2938020:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2938319:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2938969:[(257496,0.755806538286),(1666726,0.612372435696),(1739465,0.509358446963),(2388776,0.450025304902),(899086,0.4472135955),]
2939374:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2939585:[(964435,0.583459965992),(2269134,0.583459965992),(1019055,0.485071250073),(1082580,0.456584116428),(1054104,0.436852028331),]
2940418:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2940444:[(1651430,0.70436072506),(2198329,0.603022689156),(2523483,0.552157630374),(2221646,0.552157630374),(145579,0.529812942826),]
2940554:[(466845,0.707106781187),(2468672,0.707106781187),(143817,0.57735026919),(386410,0.337526370278),(2129560,0.337526370278),]
2941029:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2941596:[(2452263,0.912870929175),(1365661,0.816496580928),(33197,0.76980035892),(2521990,0.678157049441),(881158,0.651287496076),]
2941781:[(2690519,1.0),(1625727,0.908575468459),(1865850,0.504955522478),(107246,0.35218036253),(518163,0.35218036253),]
2941921:[(2759789,0.894427191),(2342153,0.781133465885),(256358,0.719146519961),(1201831,0.707106781187),(1503882,0.599483976931),]
2942136:[(2721169,0.816496580928),(1344073,0.739490974665),(2179537,0.688247201612),(1078901,0.566946709514),(167762,0.4472135955),]
2942168:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2943405:[(243557,0.780868809443),(750928,0.707106781187),(830073,0.675689522433),(494475,0.639602149067),(2617904,0.57735026919),]
2943449:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2943460:[(1676825,0.458195400541),(1755502,0.4472135955),(2230175,0.408239092728),(1435327,0.3577708764),(454405,0.289414380708),]
2943481:[(1029608,0.961346829002),(849354,0.889000889001),(595394,0.840656659115),(1679143,0.606976978667),(881431,0.57735026919),]
2943523:[(927565,0.707106781187),(657183,0.675052740556),(2813646,0.647871893411),(2501141,0.593390829097),(784737,0.57735026919),]
2943533:[(1713185,0.953820966477),(496274,0.301511344578),(1769118,0.0),(2387927,0.0),(2087295,0.0),]
2943734:[(1086695,0.850390405524),(2117630,0.833333333333),(1554126,0.816496580928),(616365,0.71818484646),(2601376,0.707106781187),]
2944023:[(642020,0.986393923832),(28114,0.948683298051),(1998464,0.894427191),(579230,0.788263422531),(1924051,0.707106781187),]
2944835:[(700812,0.942809041582),(2127465,0.874157276122),(2310010,0.707106781187),(2386570,0.620173672946),(604795,0.617213399848),]
2944957:[(784737,0.885888783335),(343377,0.857680853719),(1269685,0.57735026919),(1370833,0.57735026919),(1943860,0.5),]
2945032:[(1811731,0.740368623011),(784737,0.666666666667),(1858604,0.666666666667),(660938,0.496138938357),(2288244,0.419793437233),]
2945151:[(2220468,0.755928946018),(221840,0.702246883177),(1878823,0.65026138726),(358883,0.639602149067),(2353095,0.593732250776),]
2945331:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2945367:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2945480:[(2232294,0.773957299203),(658089,0.707106781187),(2013432,0.633904807556),(517571,0.481543412343),(772297,0.4472135955),]
2945598:[(1887309,0.894427191),(1930991,0.872871560944),(1933430,0.857492925713),(2761561,0.844317053676),(2779959,0.755928946018),]
2945711:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2945849:[(862860,0.693375245282),(1569245,0.458349248514),(2619027,0.366679398811),(737275,0.183339699406),(1884305,0.147225474269),]
2945874:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2946044:[(803136,1.0),(1713185,0.953820966477),(360686,0.830190590893),(2695464,0.816496580928),(2124761,0.755928946018),]
2946112:[(934551,0.402693633128),(1620901,0.335578027607),(871141,0.268462422086),(1511831,0.201346816564),(1849816,0.201346816564),]
2946116:[(1086695,0.910366477463),(2589954,0.852802865422),(2117630,0.833333333333),(1599559,0.712068994916),(2264926,0.707106781187),]
2946517:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2946567:[(493460,0.832050294338),(1461999,0.757437596487),(2317532,0.707106781187),(919964,0.353553390593),(1370833,0.353553390593),]
2946694:[(905498,0.636363636364),(518244,0.363636363636),(2798665,-0.0909090909091),(836898,-0.0909090909091),(881164,-0.181818181818),]
2947020:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2947284:[(2168063,0.774596669241),(2255841,0.7453559925),(794156,0.738891739557),(1224384,0.707106781187),(1288715,0.667853503376),]
2947359:[(2676352,0.408248290464),(1919327,0.408248290464),(468120,0.0),(2150810,0.0),(2068131,0.0),]
2947422:[(782128,0.875087677838),(2194432,0.53881590608),(2679781,0.359210604054),(38628,0.359210604054),(2496593,0.179605302027),]
2947594:[(991836,0.872871560944),(1273892,0.754829412424),(2232446,0.707106781187),(468701,0.639602149067),(1885101,0.600903509094),]
2948094:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2948242:[(2803242,0.64993368362),(8498,0.57735026919),(16356,0.557086014531),(2613026,0.420084025208),(150285,0.278543007266),]
2948504:[(841162,0.301511344578),(1972214,0.0),(1249757,0.0),(2259318,0.0),(2778525,-2),]
2948894:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2949080:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2949270:[(455014,0.663324958071),(1443706,0.663324958071),(692994,0.57735026919),(2490294,0.57735026919),(2608560,0.547236326273),]
2949396:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2949927:[(92686,0.755928946018),(1296495,0.707106781187),(1750525,0.707106781187),(818888,0.64051261522),(2539405,0.636445827341),]
2950027:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2950759:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2950896:[(935545,0.57735026919),(1319362,0.5),(1183354,0.5),(417278,0.5),(2422536,0.471404520791),]
2951645:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2952344:[(134458,0.552344770739),(47583,0.368229847159),(984114,0.368229847159),(2711960,0.353553390593),(202896,0.353553390593),]
2952614:[(2342153,0.781133465885),(973448,0.716001555758),(1828156,0.57735026919),(557005,0.449719013398),(613717,0.31822291367),]
2953286:[(540654,0.846801730473),(1751093,0.707106781187),(2781925,0.654653670708),(458675,0.602464076077),(1287323,0.545895033078),]
2953349:[(269512,0.702959491567),(164645,0.669649530182),(2791473,0.60999428133),(595303,0.57735026919),(1509637,0.513665496938),]
2953693:[(2341508,0.832050294338),(1472473,0.801783725737),(574598,0.707106781187),(2791339,0.707106781187),(57656,0.392232270276),]
2954072:[(1358575,0.894427191),(2464341,0.866025403784),(1381173,0.842927230424),(1489058,0.82030311243),(1905111,0.8),]
2954117:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2954368:[(91986,0.977802414077),(2127719,0.973584767022),(2465711,0.957427107756),(1212173,0.945610857689),(193483,0.904534033733),]
2954539:[(2434603,0.904534033733),(534046,0.762000762001),(1760592,0.6875),(319279,0.554700196225),(628817,0.550019098217),]
2954548:[(401833,0.917662935482),(832174,0.904534033733),(1585780,0.76980035892),(279380,0.718421208107),(995871,0.707106781187),]
2954621:[(343377,0.894427191),(869550,0.845154254729),(1015173,0.76980035892),(1940608,0.707106781187),(1086695,0.666666666667),]
2955012:[(2343171,0.904534033733),(205039,0.707106781187),(448605,0.632455532034),(645837,0.611592839663),(2537626,0.603022689156),]
2955455:[(2592788,0.76980035892),(1468042,0.57735026919),(1122810,0.390039570511),(1937957,0.266572466906),(2676352,0.19245008973),]
2955858:[(2439335,0.942809041582),(1538496,0.834057656228),(299943,0.603022689156),(971721,0.452267016867),(2793314,0.422577127364),]
2956082:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2956448:[(454939,0.518475847365),(343132,0.414780677892),(2593483,0.207390338946),(2038259,0.103695169473),(2153860,0.103695169473),]
2956807:[(2517818,0.832050294338),(1761602,0.801783725737),(2235269,0.75),(583078,0.707106781187),(1975777,0.707106781187),]
2956859:[(1842144,0.816496580928),(2778525,0.738459081053),(104981,0.707106781187),(1430879,0.666666666667),(724014,0.57735026919),]
2956941:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2956991:[(1508005,0.894427191),(1238924,0.774596669241),(257496,0.755806538286),(387201,0.744208407535),(2099273,0.707106781187),]
2957109:[(1531419,0.970142500145),(1851902,0.666666666667),(2771419,0.615457454897),(36955,0.544331053952),(698123,0.544331053952),]
2957216:[(493460,0.832050294338),(1198122,0.742781352708),(2284706,0.73029674334),(2240077,0.57735026919),(1588623,0.461265604014),]
2957268:[(2770160,0.679099750102),(1086695,0.618280741563),(2750191,0.600861892233),(1018651,0.583459965992),(1277973,0.557246573294),]
2958096:[(981037,1.0),(536047,0.966940888807),(1007926,0.755928946018),(1302336,0.707106781187),(764484,0.58976782462),]
2958125:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2958271:[(1053050,0.618852747755),(1441465,0.581318358976),(711142,0.498272879122),(2310439,0.437594974494),(2805045,0.412568498504),]
2958325:[(1462268,0.904534033733),(1860122,0.894427191),(1813897,0.792405815693),(191188,0.760546112872),(465818,0.722315118515),]
2958613:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2958851:[(75845,0.84162541153),(1325341,0.77151674981),(1414147,0.67990010365),(2770160,0.628970902033),(1984748,0.580041893427),]
2958879:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2959482:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2959512:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2959624:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2960005:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2961065:[(450390,0.816496580928),(1624610,0.801783725737),(1934683,0.75),(2522554,0.666666666667),(100701,0.64051261522),]
2961116:[(1376433,0.816496580928),(2447333,0.722222222222),(709713,0.640184399664),(406121,0.598050360402),(1449761,0.585349981816),]
2961211:[(2446069,0.816496580928),(1526269,0.816496580928),(2749962,0.67082039325),(1994642,0.632455532034),(1832067,0.596284794),]
2961420:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2961989:[(486936,0.4472135955),(536047,0.4472135955),(392253,0.267261241912),(621322,0.267261241912),(549171,0.133630620956),]
2961990:[(2324766,0.57735026919),(2004444,0.554700196225),(1807932,0.552052447474),(41406,0.534522483825),(834755,0.534522483825),]
2962088:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2962213:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2962287:[(2551818,0.857142857143),(2414343,0.852802865422),(2234790,0.852802865422),(1301554,0.755928946018),(2639412,0.707106781187),]
2962771:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2964516:[(2517818,0.832050294338),(1761602,0.801783725737),(583078,0.707106781187),(1975777,0.707106781187),(951920,0.707106781187),]
2964643:[(2163655,0.57735026919),(31207,0.341792963512),(1246794,0.27343437081),(1359636,0.239837245107),(2103981,0.221162934232),]
2964707:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2964838:[(536047,0.91891536275),(1091049,0.707106781187),(1795584,0.707106781187),(2413494,0.707106781187),(826942,0.707106781187),]
2965201:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2966810:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2967471:[(75053,0.755928946018),(2751394,0.707106781187),(1732727,0.707106781187),(1595372,0.57735026919),(1641047,0.498272879122),]
2967905:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2968110:[(406231,0.796029752168),(2479743,0.398014876084),(827690,0.298511157063),(2059218,0.0),(1877487,0.0),]
2968865:[(1797064,0.800640769025),(39524,0.727606875109),(2228789,0.707106781187),(1566435,0.707106781187),(1324393,0.707106781187),]
2969096:[(1636794,0.743311116239),(54756,0.632455532034),(1619100,0.57735026919),(420217,0.534522483825),(2486628,0.458831467741),]
2969380:[(2027015,0.73029674334),(414112,0.675645145854),(1807819,0.597614304667),(2811350,0.589255650989),(2017178,0.566946709514),]
2969511:[(2778525,0.815668828219),(2470569,0.763091182261),(1386412,0.738005342628),(2156629,0.707106781187),(2235444,0.707106781187),]
2969593:[(1570917,0.837549919672),(1984327,0.755928946018),(1706715,0.377964473009),(1244196,0.353553390593),(1763087,0.353553390593),]
2970060:[(2326256,0.870571500132),(1513499,0.707106781187),(2482137,0.57735026919),(330019,0.534522483825),(1849280,0.461880215352),]
2970620:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2970741:[(1156397,0.755928946018),(56156,0.707106781187),(1396117,0.57735026919),(796292,0.516397779494),(1300256,0.493196961916),]
2971176:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2971798:[(2013432,0.868599036215),(2128544,0.769387211155),(583822,0.63955764041),(2401241,0.533001790889),(1244196,0.507894261815),]
2971974:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2972590:[(2243162,0.707106781187),(28310,0.57735026919),(507562,0.57735026919),(307565,0.484121012402),(2171548,0.420084025208),]
2972659:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2973098:[(52883,0.737209780774),(1333206,0.606760662684),(2734053,0.53881590608),(662302,0.53881590608),(1770351,0.5),]
2973337:[(2031981,0.707106781187),(2563266,0.636098629217),(2276118,0.369274472938),(2759789,0.369274472938),(377585,0.369274472938),]
2973606:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2974568:[(178714,0.884651736929),(2574307,0.746003846592),(2356407,0.678539214728),(196678,0.536056267419),(1561037,0.408248290464),]
2974609:[(410414,0.850620462209),(1522825,0.774596669241),(937049,0.755928946018),(245454,0.707106781187),(1768848,0.656532164299),]
2974700:[(881546,0.794719414239),(1576725,0.421745433147),(1070755,0.398014876084),(1466334,0.383720966747),(2020029,0.316227766017),]
2975321:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2975620:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2976417:[(2204581,0.881917103688),(1433396,0.814821714383),(463226,0.76980035892),(525265,0.742781352708),(2288244,0.727530094703),]
2977522:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2977657:[(2476293,0.714285714286),(1540116,0.603022689156),(2108165,0.474720383658),(787299,0.456435464588),(424240,0.456435464588),]
2977750:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2978246:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2978323:[(2353637,0.956365069595),(1047276,0.877542490547),(829836,0.848874687627),(902460,0.790776868582),(261874,0.755928946018),]
2978616:[(1730302,0.688247201612),(1876214,0.545895094177),(254756,0.42920659736),(2435845,0.428571428571),(424893,0.4),]
2978714:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2978737:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2978751:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2978764:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2979001:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2979358:[(1453018,0.760292600119),(1584071,0.75),(800395,0.707106781187),(1150656,0.707106781187),(1682972,0.707106781187),]
2979765:[(33100,0.729324957489),(172967,0.35465002593),(1627994,0.353553390593),(336136,0.313274189571),(1727241,0.29488391231),]
2979840:[(334758,0.0),(831046,0.0),(2215892,0.0),(1566001,0.0),(820393,0.0),]
2980543:[(2459081,0.64396044521),(1704145,0.639602149067),(1550643,0.637570148159),(714060,0.424539338368),(129847,0.420410153373),]
2980807:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2981176:[(2812905,0.834057656228),(2146195,0.801783725737),(1483540,0.774596669241),(2222699,0.60570488508),(2201327,0.57735026919),]
2981272:[(1754173,0.904534033733),(2372884,0.408248290464),(399598,0.408248290464),(2637558,0.408248290464),(328368,0.0),]
2981387:[(955230,0.894427191),(936742,0.894427191),(58071,0.755928946018),(2797325,0.727606875109),(902049,0.710742315594),]
2981527:[(2434174,0.57735026919),(807283,0.485071250073),(1140869,0.333333333333),(1933400,0.333333333333),(734939,0.260377821962),]
2982245:[(2448401,0.57735026919),(1118939,0.38490017946),(1236963,0.25),(437801,0.25),(211113,0.19245008973),]
2982768:[(2516900,0.803219328902),(1476432,0.708024003153),(1641420,0.547722557505),(275929,0.533760512684),(2415538,0.5),]
2982855:[(1246472,0.76980035892),(606685,0.385886003817),(640407,0.32025630761),(2335545,0.298274993136),(35517,0.25),]
2982929:[(755183,0.948683298051),(1173321,0.85769002787),(605206,0.8),(2116470,0.725866186311),(800395,0.707106781187),]
2983329:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2983407:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
