2756242:[(221351,0.840267499572),(617848,0.534205303231),(685854,0.429497559557),(1565316,0.341421200935),(2637429,0.301304196724),]
2756366:[(34224,0.921546079115),(141483,0.72261313445),(671237,0.502125962826),(2295019,0.440988094576),(2709576,0.420843592385),]
2756476:[(882761,1.0),(1553467,0.880269301472),(826942,0.804820219783),(2413494,0.77492688803),(536047,0.773677998688),]
2756629:[(605206,0.812578351017),(2515078,0.739901056078),(254084,0.682895279425),(1766092,0.682257745062),(2012548,0.664561963673),]
2756838:[(973863,0.7981251997),(894811,0.626342019493),(1001431,0.488766013533),(1181656,0.355837773711),(2534594,0.355414276536),]
2757184:[(546461,0.938332517854),(2277205,0.861563486731),(2048862,0.297729465198),(898153,0.231613161649),(574038,0.177754050424),]
2757576:[(67174,0.941111067123),(1298,0.922371514923),(2326685,0.917192684621),(1384188,0.854643836896),(75845,0.818276023768),]
2757961:[(881546,0.801265130227),(1630793,0.716966413563),(1733080,0.620889659308),(99474,0.545245918138),(1466334,0.533754279377),]
2758215:[(1646403,0.864116461011),(2280960,0.854472049896),(1460626,0.850471873784),(28114,0.785928680036),(1373407,0.778615718759),]
2759209:[(2062173,0.919591852126),(2541516,0.825217570303),(1432568,0.812657276415),(2728787,0.811316185984),(2391422,0.788211967405),]
2759392:[(1732824,0.923200807608),(1331308,0.908402146786),(2367413,0.87443031949),(2093033,0.863075860275),(1217083,0.844435945353),]
2759572:[(214466,0.985109303512),(2086041,0.928157971557),(2520574,0.921249947253),(198849,0.873065526372),(1019461,0.86080459865),]
2759933:[(2279188,0.965579091064),(1959963,0.922819095938),(2629501,0.902222595112),(1139663,0.859867044631),(1575865,0.830734976174),]
2760410:[(1331464,0.885908131463),(758125,0.865493685858),(194241,0.840016004083),(1322778,0.829855628217),(1367422,0.826929087412),]
2760434:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2761077:[(2111438,0.898028036548),(1435838,0.651601397865),(409267,0.629432594785),(2232322,0.396775830647),(1915137,0.380640461764),]
2761193:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2761277:[(2109684,0.940963660986),(640579,0.888629343143),(1382937,0.844165853774),(633832,0.774917614887),(632512,0.75556540328),]
2761497:[(360955,0.976865656469),(360505,0.967812384874),(1730667,0.952153263375),(374376,0.940881980949),(2354859,0.935494109821),]
2761581:[(2120756,1.0),(377242,0.997015970293),(1988360,0.615654557589),(1835742,0.567133945477),(129760,0.557256591882),]
2761873:[(2156311,1.0),(107638,0.967195786077),(2588369,0.959010964585),(2049371,0.953413052234),(414143,0.953217160197),]
2762182:[(278589,0.719893390152),(2170872,0.460751203508),(548475,0.315626073944),(646194,0.284107082044),(118115,0.266774138544),]
2762684:[(2118911,0.836744710665),(1258303,0.833128625228),(2464341,0.805141557735),(192727,0.646634022017),(1124764,0.645777074799),]
2762962:[(1491437,0.952629737636),(677711,0.90016844146),(468701,0.765044164305),(2419338,0.647281832132),(478208,0.631098167304),]
2763093:[(720941,0.912538539415),(1833869,0.697069982961),(507069,0.658101052082),(1521687,0.630812846159),(2268069,0.60615904362),]
2763236:[(1895272,0.904911194206),(1324922,0.831476859502),(1657342,0.822401403212),(1984327,0.822401369398),(300368,0.813147238418),]
2763715:[(68304,0.812755345472),(1775151,0.66692485961),(2820443,0.420555050087),(2435845,0.409804411115),(1759421,0.373753667853),]
2763774:[(2822835,0.857870240576),(191357,0.460332718473),(2441881,0.432158773515),(1933400,0.377669284604),(870045,0.376905490703),]
2763828:[(2085876,0.739990599033),(532415,0.424124670142),(171493,0.280498065562),(456435,-0.0577969971724),(1368421,-0.0695530905363),]
2764227:[(233483,0.950610102699),(1550605,0.885936273334),(221288,0.82556085355),(715272,0.782082137688),(1301369,0.760545806142),]
2764399:[(1731527,0.935784360963),(1971715,0.90695944505),(2828750,0.901151823528),(199647,0.881567109083),(549390,0.871796337144),]
2764844:[(1226980,0.703184442681),(677951,0.603230042606),(362290,0.559389154097),(2711277,0.503171009707),(2448738,0.471629768591),]
2765381:[(1067189,0.728717759633),(2667809,0.727811727589),(460717,0.698761902689),(2650926,0.682751437342),(2781925,0.654859388544),]
2765717:[(2739609,0.905522238762),(2609608,0.807335782905),(1471145,0.753829072519),(890051,0.722558423932),(1376058,0.672786244272),]
2766381:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2766499:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2766678:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2766736:[(1917673,0.947019038551),(2058715,0.848378186495),(364509,0.0965663490011),(2544959,0.0),(1755449,0.0),]
2767007:[(1724745,0.927683459688),(2479462,0.908724034382),(1826571,0.90560978186),(2250299,0.805449971009),(2095527,0.765825093494),]
2767610:[(2825431,0.609996238821),(1426750,0.593570737586),(1314583,0.47058375527),(1859233,0.467450147865),(2163340,0.466509063891),]
2768110:[(846665,0.950156655477),(993437,0.928089743481),(2728774,0.871148094868),(2588710,0.851056144227),(1673485,0.832688627874),]
2768353:[(220136,0.908372691643),(1389265,0.75200739699),(343377,0.592389887608),(1642289,0.542011758626),(2791339,0.530469967074),]
2768378:[(925129,0.848657920919),(2123083,0.700991556952),(656696,0.652239683167),(2606751,0.580446746694),(1195796,0.379815689976),]
2768504:[(536047,0.910328547883),(2047207,0.895280266646),(919702,0.886270119998),(316152,0.794369286335),(1251571,0.770898082976),]
2769485:[(2210816,0.944315988198),(734196,0.854524807632),(2488752,0.60597986073),(1290918,0.505396122462),(2491223,0.446915693657),]
2769537:[(2356407,0.614053249944),(246301,0.609552897691),(753771,0.602534148449),(2423375,0.546010857005),(639542,0.512663047217),]
2769539:[(1244196,0.272903040493),(760158,0.193332589294),(596909,0.0739523249459),(2313894,0.0392940917893),(1024042,0.0206533520119),]
2769686:[(106083,0.688214306242),(10571,0.297716012829),(2547381,0.263254717294),(1284494,0.0324412643828),(2315864,0.0122233061893),]
2770128:[(1804721,0.942246889308),(1074890,0.681655226448),(252137,0.663165930607),(2042792,0.582106867858),(460717,0.581929911718),]
2770556:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2771017:[(1928254,0.859194192481),(90521,0.849946599206),(2096082,0.729974203105),(1867675,0.719684207335),(79531,0.631968986949),]
2771141:[(2612833,0.859607826505),(448605,0.64335492264),(645837,0.614938965567),(417278,0.579364026336),(2831662,0.436204722151),]
2771250:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2771257:[(547164,0.737494207699),(805099,0.686831463465),(1364124,0.516658178313),(667505,0.495974349026),(1158697,0.43816978526),]
2771524:[(327360,0.983712919279),(1629604,0.936209135292),(1261728,0.828231024631),(2774446,0.828109062871),(1566231,0.822902713925),]
2771660:[(1380378,0.89487098226),(1732421,0.879386878672),(1106543,0.848781041374),(1926799,0.828352855391),(1472473,0.808295653157),]
2772816:[(132002,0.991105327481),(1150136,0.936157242496),(16224,0.904506936713),(1217083,0.844435945353),(1384910,0.831088193647),]
2773297:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2773309:[(1258181,0.896326149655),(2786093,0.869919169153),(256095,0.740845845748),(2346954,0.731172815161),(2328730,0.706922353527),]
2773637:[(1939795,0.783890230762),(516263,0.688383733206),(1265370,0.679744918895),(2482137,0.655487349339),(475121,0.620011119944),]
2773968:[(2200859,0.957244501008),(1342669,0.83367556977),(288485,0.676149313174),(645837,0.614938965567),(1919327,0.472770507042),]
2774065:[(1529535,0.926274554664),(1067639,0.859080774903),(219500,0.82902853914),(1424471,0.740427663608),(2650846,0.734216611522),]
2774151:[(1379101,0.493285026606),(2422301,0.454408715194),(2717048,0.263637603911),(2721882,0.200174747212),(146943,0.172240147229),]
2774160:[(1004270,0.840330066652),(2238644,0.813347232721),(1584843,0.770153685503),(2591944,0.752290788784),(61154,0.714701377896),]
2774402:[(642020,0.930705378846),(2148032,0.905158014081),(2499303,0.846086539559),(1427934,0.756207310494),(1674324,0.579041953667),]
2774535:[(1176437,0.958946270792),(2040236,0.944655021671),(2374300,0.862692291767),(1371258,0.792004503902),(1474342,0.758230229375),]
2774684:[(1001431,0.971622239777),(2263482,0.933506595448),(293569,0.894844771191),(2436920,0.679992361414),(2457005,0.67988963446),]
2774940:[(2518350,0.366777494277),(2211922,0.0465631119602),(2152672,0.0),(113121,0.0),(406920,-0.421313886043),]
2775629:[(2767124,0.97718810776),(1497006,0.899593046952),(26945,0.869433429391),(1401471,0.832120264947),(1300140,0.825977043059),]
2775749:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2775812:[(2323933,0.910909029571),(1683780,0.88510933847),(1149263,0.836235921148),(1982238,0.754793865421),(1253588,0.710246532372),]
2775939:[(1389006,0.304833124435),(373688,0.181785366202),(1642104,0.0),(1719620,-0.324925829188),(522450,-0.866305893047),]
2775955:[(685972,0.388730241222),(2617083,0.310575450889),(1107617,0.23314035989),(2586571,0.130946237745),(1552871,0.12241251567),]
2776095:[(1358575,0.770756450927),(820582,0.652734931763),(206968,0.652276369333),(2476669,0.492544876999),(2037855,0.484421617009),]
2776203:[(365846,0.791925968967),(1756345,0.763443333784),(2735808,0.577062331701),(1323946,0.557362497292),(656696,0.47508404615),]
2776244:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2776298:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2776359:[(2242730,0.674951126523),(1557283,0.59228045803),(148873,0.279608471183),(2192343,0.278306250053),(1675218,0.272101669082),]
2776368:[(50682,0.977279046501),(1779881,0.938745286868),(1495141,0.932122295909),(1807457,0.914550375079),(2136784,0.901710871881),]
2776600:[(1140869,0.954761046551),(1465807,0.926112793481),(1451367,0.898782286945),(2157469,0.891723050813),(2250299,0.805449971009),]
2776801:[(1825175,0.571348089159),(611837,0.54000938893),(1898798,0.499065747849),(399214,0.343890702032),(2394512,0.269236231283),]
2776984:[(2447920,0.914079154506),(2659853,0.830790690274),(2803404,0.77689808639),(1446843,0.771049550905),(1461999,0.698735063552),]
2777214:[(820739,0.973040953778),(85340,0.903806888838),(2545674,0.790934997713),(2547732,0.784858008881),(1990447,0.688725015349),]
2777308:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2777610:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2778514:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2778517:[(4872,0.868113130295),(1409364,0.707746805025),(2095400,0.466056985204),(2335769,0.452552961547),(200351,0.414834672885),]
2778701:[(92492,0.608419217938),(1404891,0.363425360755),(746300,0.316919736467),(873699,0.205269315822),(213792,-0.0925294035257),]
2778834:[(85182,0.867909547059),(1792900,0.751598785661),(925176,0.729724392981),(1415855,0.561343913682),(855054,0.505141901339),]
2779305:[(1017392,0.902403825091),(543732,0.826202464526),(1401302,0.680485497201),(1101674,0.617145723634),(1553155,0.514512636686),]
2779619:[(245454,0.990524258683),(1548201,0.966032870211),(1029608,0.95287792407),(1124313,0.91736541205),(1086695,0.912736638226),]
2779643:[(1108949,0.879549764631),(224367,0.867248511441),(2190917,0.811209202134),(1452276,0.757281795619),(185962,0.646871283418),]
2780162:[(591778,0.67390517323),(606312,0.638525812629),(1071355,0.534617839885),(2426593,0.455765569486),(2623892,0.42298877278),]
2780531:[(146196,0.945590437228),(1627958,0.91543982198),(358411,0.649287502973),(1865850,0.527082093821),(2771516,0.444635454374),]
2780567:[(448605,0.64335492264),(2693020,0.641002573428),(2471510,0.510172146087),(2215624,0.437120089282),(2095672,0.410476876901),]
2780735:[(2127346,0.709640958622),(356237,0.675959299011),(2310379,0.629220899853),(2473621,0.628881122236),(2415653,0.628358765734),]
2780839:[(2521990,0.931807708991),(1012298,0.635450925593),(700812,0.622787669626),(2659853,0.612172242652),(2259389,0.586222901902),]
2780953:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2780993:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2781048:[(1455644,0.859012435791),(980154,0.82795631181),(2002390,0.760055917613),(1634983,0.700538151401),(1081513,0.647615163771),]
2781757:[(1124313,0.91736541205),(788342,0.847069471736),(1890624,0.83599957363),(849354,0.807375944365),(620865,0.776289769902),]
2781952:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2782045:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2782542:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2782609:[(2598619,0.749823428381),(2141770,0.730749957788),(593856,0.164418740502),(442345,0.10996090015),(407579,0.0845318479588),]
2782764:[(290587,0.751150179131),(1491927,0.696048930874),(2347579,0.611022841131),(2354096,0.407050978025),(578161,0.370820617158),]
2782892:[(937675,0.960060367133),(588861,0.877555181214),(984924,0.845924515011),(558250,0.787133241726),(1584843,0.770153685503),]
2783096:[(1959963,0.922819095938),(508531,0.85238019937),(129847,0.547930748148),(1497556,0.504565770924),(1918605,0.257954488014),]
2783783:[(2154014,0.992169744488),(1132800,0.984905503659),(825006,0.983816737728),(1310430,0.98262707104),(1731527,0.935784360963),]
2783821:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2784020:[(146196,0.945590437228),(1627958,0.91543982198),(1479987,0.852681969677),(812479,0.851421881607),(1735874,0.789866096377),]
2784064:[(2816193,0.878586145708),(2280960,0.854472049896),(28114,0.785928680036),(1244471,0.777996553447),(846840,0.757607626029),]
2784102:[(1241533,0.809578106307),(2347945,0.806599940181),(1706622,0.73025085343),(1101081,0.671802783717),(1286605,0.663806662883),]
2784954:[(2668421,0.856782811165),(1330328,0.834461606924),(760922,0.537030540268),(1817910,0.520902808),(2525722,0.504517230992),]
2785172:[(1375618,0.982429470529),(2547732,0.784858008881),(1695248,0.683409925838),(1286433,0.677938090681),(1161415,0.631652480079),]
2785257:[(1479987,0.852681969677),(1735874,0.789866096377),(663896,0.530071918632),(767563,0.480558552988),(1092821,0.449779583661),]
2785373:[(2198252,0.986130117388),(1358486,0.942750594917),(2686203,0.927446663484),(1841956,0.760199000836),(907232,0.733878344573),]
2785474:[(1826,0.933040812974),(1984305,0.923503018121),(972388,0.887593275739),(852794,0.818369422309),(2639150,0.78330381753),]
2785757:[(2274555,0.681065041649),(669207,0.332242321484),(1696867,0.258999209633),(1059207,0.240728822918),(484267,0.234935177126),]
2786583:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2786634:[(2789637,0.947475914623),(794156,0.94147721448),(1761602,0.86948740037),(1004270,0.840330066652),(1322778,0.829855628217),]
2786863:[(291669,0.581135864605),(1580999,0.536807904098),(624255,0.374090158805),(1135001,0.372877459143),(1684708,0.330467327666),]
2787540:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2787573:[(1386412,0.816604769582),(633832,0.774917614887),(2635038,0.71691380144),(906209,0.691566489086),(1714882,0.688723502861),]
2787897:[(287927,0.945604837992),(730809,0.934794770181),(1963763,0.926457045155),(2326685,0.917192684621),(1346056,0.890056624113),]
2788015:[(2588758,0.951294582852),(59444,0.852229241153),(1322448,0.740909362529),(1434957,0.654051494723),(513644,0.604702320893),]
2789085:[(2069813,0.674472475077),(190851,0.416968235524),(1532420,0.341489891565),(853430,0.340488385627),(2710461,0.220583904005),]
2789126:[(1386412,0.879311105109),(1585780,0.721077086879),(975454,0.701985708076),(954409,0.678398030228),(310819,0.659358808204),]
2789178:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2789385:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2790004:[(2320579,0.913391699708),(2826101,0.882200401466),(484085,0.811314035076),(322220,0.770601341197),(2156629,0.751429317364),]
2790577:[(2127719,0.968617365663),(688647,0.880080531233),(2826642,0.870252853099),(2522554,0.826295737943),(1633400,0.780712204475),]
2791125:[(1737182,0.966036093848),(1993453,0.889930416085),(459760,0.841264411768),(208937,0.746012885192),(1706622,0.73025085343),]
2791291:[(190325,0.723572913283),(975454,0.701985708076),(2124761,0.640099894245),(2617904,0.604397525582),(2658488,0.571526016017),]
2791362:[(2778525,-2),(1244196,-3),(1386412,-4),(657183,-5),(2791339,-6),]
2791617:[(871090,0.8404753641),(2037704,0.61977297015),(2048542,0.387758102809),(964705,0.319754031735),(1965129,0.198677578198),]
2792473:[(2003041,0.853759764796),(2777133,0.591783099962),(2013673,0.585496483739),(2197849,0.427075793112),(2412560,0.357251258957),]
2792697:[(2470569,0.873965702614),(414175,0.799267830601),(365846,0.791925968967),(1389022,0.712886822652),(319530,0.662388603062),]
2793529:[(436974,0.9861777179),(1807457,0.904389942182),(2289895,0.883954797339),(2369985,0.762201845604),(1550099,0.75926797244),]
2794012:[(92714,0.757987958871),(2235269,0.730567672887),(121727,0.665731248611),(306192,0.424406640358),(441864,0.392571659479),]
2794394:[(2659853,0.830790690274),(2209534,0.787073713146),(882501,0.770689141012),(2767814,0.741736042037),(1441045,0.686933070356),]
2794826:[(1511572,0.964164281389),(1298,0.922371514923),(1646403,0.864116461011),(1274752,0.769456102554),(1322448,0.740909362529),]
2795099:[(1724745,0.927683459688),(2125180,0.913107091458),(2628685,0.833164512705),(2483915,0.825782822756),(444228,0.813126573476),]
